Date,Category,Sales
2024-01-05,Electronics,5000
2024-01-12,Clothing,7000
2024-02-03,Groceries,6500
2024-02-18,Electronics,8000
2024-03-04,Clothing,7200
2024-03-20,Groceries,9000
2024-04-10,Electronics,8500
2024-04-25,Clothing,9500
2024-05-05,Groceries,11000
2024-05-18,Electronics,10500
2024-06-02,Clothing,12000
2024-06-20,Groceries,12500
2024-07-05,Electronics,13000
2024-07-18,Clothing,14000
2024-08-03,Groceries,15000
2024-08-19,Electronics,16000
2024-09-05,Clothing,15500
2024-09-21,Groceries,17000
2024-10-04,Electronics,18000
2024-10-20,Clothing,16500
2024-11-03,Groceries,17500
2024-11-19,Electronics,19000
2024-12-05,Clothing,20000
2024-12-21,Groceries,22000